,0,1,2,3,4,5,6,7,8,9,10,11
1651,121.99,117.59,119.63,120.53,119.6717,120.99,120.6741,119.82,119.06,118.77,117.6202,115.85
1652,116.05,114.13,116.44,118.57,117.87,118.146,118.96,118.0,116.81,117.29,113.75,112.59
1653,120.5,115.55,117.19,119.62,119.44,118.92,119.55,118.61,117.59,118.64,117.18,113.91
1654,154515310.0,138023400.0,112294950.0,103350670.0,81688584.0,91183016.0,74270980.0,76322110.0,74112980.0,73604290.0,127959320.0,113874216.0
1655,115.97,119.49,119.21,119.26,120.3,119.39,118.03,118.64,117.34,113.85,115.17,116.03
1656,117.59,119.63,120.53,119.6717,120.99,120.6741,119.82,119.06,118.77,117.6202,115.85,116.75
1657,114.13,116.44,118.57,117.87,118.146,118.96,118.0,116.81,117.29,113.75,112.59,115.17
1658,115.55,117.19,119.62,119.44,118.92,119.55,118.61,117.59,118.64,117.18,113.91,115.55
1659,138023400.0,112294950.0,103350670.0,81688584.0,91183016.0,74270980.0,76322110.0,74112980.0,73604290.0,127959320.0,113874216.0,76499230.0
1660,119.49,119.21,119.26,120.3,119.39,118.03,118.64,117.34,113.85,115.17,116.03,116.59
1661,119.63,120.53,119.6717,120.99,120.6741,119.82,119.06,118.77,117.6202,115.85,116.75,117.49
1662,116.44,118.57,117.87,118.146,118.96,118.0,116.81,117.29,113.75,112.59,115.17,116.22
1663,117.19,119.62,119.44,118.92,119.55,118.61,117.59,118.64,117.18,113.91,115.55,116.57
1664,112294950.0,103350670.0,81688584.0,91183016.0,74270980.0,76322110.0,74112980.0,73604290.0,127959320.0,113874216.0,76499230.0,46691332.0
1665,119.21,119.26,120.3,119.39,118.03,118.64,117.34,113.85,115.17,116.03,116.59,119.05
1666,120.53,119.6717,120.99,120.6741,119.82,119.06,118.77,117.6202,115.85,116.75,117.49,120.97
1667,118.57,117.87,118.146,118.96,118.0,116.81,117.29,113.75,112.59,115.17,116.22,116.81
1668,119.62,119.44,118.92,119.55,118.61,117.59,118.64,117.18,113.91,115.55,116.57,116.97
1669,103350670.0,81688584.0,91183016.0,74270980.0,76322110.0,74112980.0,73604290.0,127959320.0,113874216.0,76499230.0,46691332.0,169410180.0
1670,119.26,120.3,119.39,118.03,118.64,117.34,113.85,115.17,116.03,116.59,119.05,122.72
1671,119.6717,120.99,120.6741,119.82,119.06,118.77,117.6202,115.85,116.75,117.49,120.97,123.4693
1672,117.87,118.146,118.96,118.0,116.81,117.29,113.75,112.59,115.17,116.22,116.81,120.01
1673,119.44,118.92,119.55,118.61,117.59,118.64,117.18,113.91,115.55,116.57,116.97,121.01
1674,81688584.0,91183016.0,74270980.0,76322110.0,74112980.0,73604290.0,127959320.0,113874216.0,76499230.0,46691332.0,169410180.0,128166800.0
1675,120.3,119.39,118.03,118.64,117.34,113.85,115.17,116.03,116.59,119.05,122.72,123.08
1676,120.99,120.6741,119.82,119.06,118.77,117.6202,115.85,116.75,117.49,120.97,123.4693,123.37
1677,118.146,118.96,118.0,116.81,117.29,113.75,112.59,115.17,116.22,116.81,120.01,120.89
1678,118.92,119.55,118.61,117.59,118.64,117.18,113.91,115.55,116.57,116.97,121.01,122.02
1679,91183016.0,74270980.0,76322110.0,74112980.0,73604290.0,127959320.0,113874216.0,76499230.0,46691332.0,169410180.0,128166800.0,89004190.0
1680,119.39,118.03,118.64,117.34,113.85,115.17,116.03,116.59,119.05,122.72,123.08,122.94
1681,120.6741,119.82,119.06,118.77,117.6202,115.85,116.75,117.49,120.97,123.4693,123.37,123.78
1682,118.96,118.0,116.81,117.29,113.75,112.59,115.17,116.22,116.81,120.01,120.89,122.21
1683,119.55,118.61,117.59,118.64,117.18,113.91,115.55,116.57,116.97,121.01,122.02,123.52
1684,74270980.0,76322110.0,74112980.0,73604290.0,127959320.0,113874216.0,76499230.0,46691332.0,169410180.0,128166800.0,89004190.0,78967630.0
1685,118.03,118.64,117.34,113.85,115.17,116.03,116.59,119.05,122.72,123.08,122.94,122.25
1686,119.82,119.06,118.77,117.6202,115.85,116.75,117.49,120.97,123.4693,123.37,123.78,122.8608
1687,118.0,116.81,117.29,113.75,112.59,115.17,116.22,116.81,120.01,120.89,122.21,121.52
1688,118.61,117.59,118.64,117.18,113.91,115.55,116.57,116.97,121.01,122.02,123.52,122.6
1689,76322110.0,74112980.0,73604290.0,127959320.0,113874216.0,76499230.0,46691332.0,169410180.0,128166800.0,89004190.0,78967630.0,78260424.0
1690,118.64,117.34,113.85,115.17,116.03,116.59,119.05,122.72,123.08,122.94,122.25,123.75
1691,119.06,118.77,117.6202,115.85,116.75,117.49,120.97,123.4693,123.37,123.78,122.8608,124.57
1692,116.81,117.29,113.75,112.59,115.17,116.22,116.81,120.01,120.89,122.21,121.52,122.25
1693,117.59,118.64,117.18,113.91,115.55,116.57,116.97,121.01,122.02,123.52,122.6,122.31
1694,74112980.0,73604290.0,127959320.0,113874216.0,76499230.0,46691332.0,169410180.0,128166800.0,89004190.0,78967630.0,78260424.0,86711990.0
1695,117.34,113.85,115.17,116.03,116.59,119.05,122.72,123.08,122.94,122.25,123.75,124.38
1696,118.77,117.6202,115.85,116.75,117.49,120.97,123.4693,123.37,123.78,122.8608,124.57,124.98
1697,117.29,113.75,112.59,115.17,116.22,116.81,120.01,120.89,122.21,121.52,122.25,123.09
1698,118.64,117.18,113.91,115.55,116.57,116.97,121.01,122.02,123.52,122.6,122.31,124.37
1699,73604290.0,127959320.0,113874216.0,76499230.0,46691332.0,169410180.0,128166800.0,89004190.0,78967630.0,78260424.0,86711990.0,82225510.0
1700,113.85,115.17,116.03,116.59,119.05,122.72,123.08,122.94,122.25,123.75,124.38,121.78
1701,117.6202,115.85,116.75,117.49,120.97,123.4693,123.37,123.78,122.8608,124.57,124.98,125.95
1702,113.75,112.59,115.17,116.22,116.81,120.01,120.89,122.21,121.52,122.25,123.09,121.0
1703,117.18,113.91,115.55,116.57,116.97,121.01,122.02,123.52,122.6,122.31,124.37,124.53
1704,127959320.0,113874216.0,76499230.0,46691332.0,169410180.0,128166800.0,89004190.0,78967630.0,78260424.0,86711990.0,82225510.0,115089190.0
1705,115.17,116.03,116.59,119.05,122.72,123.08,122.94,122.25,123.75,124.38,121.78,123.24
1706,115.85,116.75,117.49,120.97,123.4693,123.37,123.78,122.8608,124.57,124.98,125.95,123.87
1707,112.59,115.17,116.22,116.81,120.01,120.89,122.21,121.52,122.25,123.09,121.0,120.15
1708,113.91,115.55,116.57,116.97,121.01,122.02,123.52,122.6,122.31,124.37,124.53,120.5
1709,113874216.0,76499230.0,46691332.0,169410180.0,128166800.0,89004190.0,78967630.0,78260424.0,86711990.0,82225510.0,115089190.0,81312170.0
1710,116.03,116.59,119.05,122.72,123.08,122.94,122.25,123.75,124.38,121.78,123.24,122.41
1711,116.75,117.49,120.97,123.4693,123.37,123.78,122.8608,124.57,124.98,125.95,123.87,122.76
1712,115.17,116.22,116.81,120.01,120.89,122.21,121.52,122.25,123.09,121.0,120.15,120.55
1713,115.55,116.57,116.97,121.01,122.02,123.52,122.6,122.31,124.37,124.53,120.5,122.43
1714,76499230.0,46691332.0,169410180.0,128166800.0,89004190.0,78967630.0,78260424.0,86711990.0,82225510.0,115089190.0,81312170.0,86939784.0
1715,116.59,119.05,122.72,123.08,122.94,122.25,123.75,124.38,121.78,123.24,122.41,121.78
1716,117.49,120.97,123.4693,123.37,123.78,122.8608,124.57,124.98,125.95,123.87,122.76,123.35
1717,116.22,116.81,120.01,120.89,122.21,121.52,122.25,123.09,121.0,120.15,120.55,121.54
1718,116.57,116.97,121.01,122.02,123.52,122.6,122.31,124.37,124.53,120.5,122.43,122.6
1719,46691332.0,169410180.0,128166800.0,89004190.0,78967630.0,78260424.0,86711990.0,82225510.0,115089190.0,81312170.0,86939784.0,79075980.0
1720,119.05,122.72,123.08,122.94,122.25,123.75,124.38,121.78,123.24,122.41,121.78,127.88
1721,120.97,123.4693,123.37,123.78,122.8608,124.57,124.98,125.95,123.87,122.76,123.35,127.9
1722,116.81,120.01,120.89,122.21,121.52,122.25,123.09,121.0,120.15,120.55,121.54,124.13
1723,116.97,121.01,122.02,123.52,122.6,122.31,124.37,124.53,120.5,122.43,122.6,124.34
1724,169410180.0,128166800.0,89004190.0,78967630.0,78260424.0,86711990.0,82225510.0,115089190.0,81312170.0,86939784.0,79075980.0,157572260.0
1725,122.72,123.08,122.94,122.25,123.75,124.38,121.78,123.24,122.41,121.78,127.88,127.81
1726,123.4693,123.37,123.78,122.8608,124.57,124.98,125.95,123.87,122.76,123.35,127.9,128.37
1727,120.01,120.89,122.21,121.52,122.25,123.09,121.0,120.15,120.55,121.54,124.13,126.56
1728,121.01,122.02,123.52,122.6,122.31,124.37,124.53,120.5,122.43,122.6,124.34,127.41
1729,128166800.0,89004190.0,78967630.0,78260424.0,86711990.0,82225510.0,115089190.0,81312170.0,86939784.0,79075980.0,157572260.0,98208590.0
1730,123.08,122.94,122.25,123.75,124.38,121.78,123.24,122.41,121.78,127.88,127.81,128.7
1731,123.37,123.78,122.8608,124.57,124.98,125.95,123.87,122.76,123.35,127.9,128.37,129.58
1732,120.89,122.21,121.52,122.25,123.09,121.0,120.15,120.55,121.54,124.13,126.56,128.045
1733,122.02,123.52,122.6,122.31,124.37,124.53,120.5,122.43,122.6,124.34,127.41,128.9
1734,89004190.0,78967630.0,78260424.0,86711990.0,82225510.0,115089190.0,81312170.0,86939784.0,79075980.0,157572260.0,98208590.0,94359810.0
1735,122.94,122.25,123.75,124.38,121.78,123.24,122.41,121.78,127.88,127.81,128.7,126.655
1736,123.78,122.8608,124.57,124.98,125.95,123.87,122.76,123.35,127.9,128.37,129.58,129.1
1737,122.21,121.52,122.25,123.09,121.0,120.15,120.55,121.54,124.13,126.56,128.045,126.12
1738,123.52,122.6,122.31,124.37,124.53,120.5,122.43,122.6,124.34,127.41,128.9,128.96
1739,78967630.0,78260424.0,86711990.0,82225510.0,115089190.0,81312170.0,86939784.0,79075980.0,157572260.0,98208590.0,94359810.0,192541500.0
1740,122.25,123.75,124.38,121.78,123.24,122.41,121.78,127.88,127.81,128.7,126.655,128.23
1741,122.8608,124.57,124.98,125.95,123.87,122.76,123.35,127.9,128.37,129.58,129.1,128.31
1742,121.52,122.25,123.09,121.0,120.15,120.55,121.54,124.13,126.56,128.045,126.12,123.449
1743,122.6,122.31,124.37,124.53,120.5,122.43,122.6,124.34,127.41,128.9,128.96,125.02
1744,78260424.0,86711990.0,82225510.0,115089190.0,81312170.0,86939784.0,79075980.0,157572260.0,98208590.0,94359810.0,192541500.0,121251550.0
1745,123.75,124.38,121.78,123.24,122.41,121.78,127.88,127.81,128.7,126.655,128.23,131.88
1746,124.57,124.98,125.95,123.87,122.76,123.35,127.9,128.37,129.58,129.1,128.31,134.405
1747,122.25,123.09,121.0,120.15,120.55,121.54,124.13,126.56,128.045,126.12,123.449,129.65
1748,122.31,124.37,124.53,120.5,122.43,122.6,124.34,127.41,128.9,128.96,125.02,131.61
1749,86711990.0,82225510.0,115089190.0,81312170.0,86939784.0,79075980.0,157572260.0,98208590.0,94359810.0,192541500.0,121251550.0,169351820.0
1750,124.38,121.78,123.24,122.41,121.78,127.88,127.81,128.7,126.655,128.23,131.88,130.96
1751,124.98,125.95,123.87,122.76,123.35,127.9,128.37,129.58,129.1,128.31,134.405,132.43
1752,123.09,121.0,120.15,120.55,121.54,124.13,126.56,128.045,126.12,123.449,129.65,130.78
1753,124.37,124.53,120.5,122.43,122.6,124.34,127.41,128.9,128.96,125.02,131.61,132.16
1754,82225510.0,115089190.0,81312170.0,86939784.0,79075980.0,157572260.0,98208590.0,94359810.0,192541500.0,121251550.0,169351820.0,88223700.0
1755,121.78,123.24,122.41,121.78,127.88,127.81,128.7,126.655,128.23,131.88,130.96,131.97
1756,125.95,123.87,122.76,123.35,127.9,128.37,129.58,129.1,128.31,134.405,132.43,133.46
1757,121.0,120.15,120.55,121.54,124.13,126.56,128.045,126.12,123.449,129.65,130.78,131.1
1758,124.53,120.5,122.43,122.6,124.34,127.41,128.9,128.96,125.02,131.61,132.16,131.32
1759,115089190.0,81312170.0,86939784.0,79075980.0,157572260.0,98208590.0,94359810.0,192541500.0,121251550.0,169351820.0,88223700.0,54930064.0
1760,123.24,122.41,121.78,127.88,127.81,128.7,126.655,128.23,131.88,130.96,131.97,136.69
1761,123.87,122.76,123.35,127.9,128.37,129.58,129.1,128.31,134.405,132.43,133.46,137.34
1762,120.15,120.55,121.54,124.13,126.56,128.045,126.12,123.449,129.65,130.78,131.1,133.51
1763,120.5,122.43,122.6,124.34,127.41,128.9,128.96,125.02,131.61,132.16,131.32,133.99
1764,81312170.0,86939784.0,79075980.0,157572260.0,98208590.0,94359810.0,192541500.0,121251550.0,169351820.0,88223700.0,54930064.0,124486240.0
1765,122.41,121.78,127.88,127.81,128.7,126.655,128.23,131.88,130.96,131.97,136.69,134.87
1766,122.76,123.35,127.9,128.37,129.58,129.1,128.31,134.405,132.43,133.46,137.34,138.789
1767,120.55,121.54,124.13,126.56,128.045,126.12,123.449,129.65,130.78,131.1,133.51,134.3409
1768,122.43,122.6,124.34,127.41,128.9,128.96,125.02,131.61,132.16,131.32,133.99,138.05
1769,86939784.0,79075980.0,157572260.0,98208590.0,94359810.0,192541500.0,121251550.0,169351820.0,88223700.0,54930064.0,124486240.0,121047330.0
1770,121.78,127.88,127.81,128.7,126.655,128.23,131.88,130.96,131.97,136.69,134.87,133.72
1771,123.35,127.9,128.37,129.58,129.1,128.31,134.405,132.43,133.46,137.34,138.789,135.99
1772,121.54,124.13,126.56,128.045,126.12,123.449,129.65,130.78,131.1,133.51,134.3409,133.4
1773,122.6,124.34,127.41,128.9,128.96,125.02,131.61,132.16,131.32,133.99,138.05,135.58
1774,79075980.0,157572260.0,98208590.0,94359810.0,192541500.0,121251550.0,169351820.0,88223700.0,54930064.0,124486240.0,121047330.0,96452130.0
1775,127.88,127.81,128.7,126.655,128.23,131.88,130.96,131.97,136.69,134.87,133.72,132.69
1776,127.9,128.37,129.58,129.1,128.31,134.405,132.43,133.46,137.34,138.789,135.99,134.74
1777,124.13,126.56,128.045,126.12,123.449,129.65,130.78,131.1,133.51,134.3409,133.4,131.72
1778,124.34,127.41,128.9,128.96,125.02,131.61,132.16,131.32,133.99,138.05,135.58,134.08
1779,157572260.0,98208590.0,94359810.0,192541500.0,121251550.0,169351820.0,88223700.0,54930064.0,124486240.0,121047330.0,96452130.0,99116584.0
1780,127.81,128.7,126.655,128.23,131.88,130.96,131.97,136.69,134.87,133.72,132.69,129.41
1781,128.37,129.58,129.1,128.31,134.405,132.43,133.46,137.34,138.789,135.99,134.74,133.6116
1782,126.56,128.045,126.12,123.449,129.65,130.78,131.1,133.51,134.3409,133.4,131.72,126.76
1783,127.41,128.9,128.96,125.02,131.61,132.16,131.32,133.99,138.05,135.58,134.08,133.52
1784,98208590.0,94359810.0,192541500.0,121251550.0,169351820.0,88223700.0,54930064.0,124486240.0,121047330.0,96452130.0,99116584.0,143301890.0
1785,128.7,126.655,128.23,131.88,130.96,131.97,136.69,134.87,133.72,132.69,129.41,131.01
1786,129.58,129.1,128.31,134.405,132.43,133.46,137.34,138.789,135.99,134.74,133.6116,131.74
1787,128.045,126.12,123.449,129.65,130.78,131.1,133.51,134.3409,133.4,131.72,126.76,128.43
1788,128.9,128.96,125.02,131.61,132.16,131.32,133.99,138.05,135.58,134.08,133.52,128.89
1789,94359810.0,192541500.0,121251550.0,169351820.0,88223700.0,54930064.0,124486240.0,121047330.0,96452130.0,99116584.0,143301890.0,97664900.0
1790,126.655,128.23,131.88,130.96,131.97,136.69,134.87,133.72,132.69,129.41,131.01,126.6
1791,129.1,128.31,134.405,132.43,133.46,137.34,138.789,135.99,134.74,133.6116,131.74,131.0499
1792,126.12,123.449,129.65,130.78,131.1,133.51,134.3409,133.4,131.72,126.76,128.43,126.382
1793,128.96,125.02,131.61,132.16,131.32,133.99,138.05,135.58,134.08,133.52,128.89,127.72
1794,192541500.0,121251550.0,169351820.0,88223700.0,54930064.0,124486240.0,121047330.0,96452130.0,99116584.0,143301890.0,97664900.0,155087970.0
1795,128.23,131.88,130.96,131.97,136.69,134.87,133.72,132.69,129.41,131.01,126.6,130.92
1796,128.31,134.405,132.43,133.46,137.34,138.789,135.99,134.74,133.6116,131.74,131.0499,131.63
1797,123.449,129.65,130.78,131.1,133.51,134.3409,133.4,131.72,126.76,128.43,126.382,127.86
1798,125.02,131.61,132.16,131.32,133.99,138.05,135.58,134.08,133.52,128.89,127.72,128.36
1799,121251550.0,169351820.0,88223700.0,54930064.0,124486240.0,121047330.0,96452130.0,99116584.0,143301890.0,97664900.0,155087970.0,109578160.0
1800,131.88,130.96,131.97,136.69,134.87,133.72,132.69,129.41,131.01,126.6,130.92,132.05
1801,134.405,132.43,133.46,137.34,138.789,135.99,134.74,133.6116,131.74,131.0499,131.63,132.63
1802,129.65,130.78,131.1,133.51,134.3409,133.4,131.72,126.76,128.43,126.382,127.86,130.23
1803,131.61,132.16,131.32,133.99,138.05,135.58,134.08,133.52,128.89,127.72,128.36,132.43
1804,169351820.0,88223700.0,54930064.0,124486240.0,121047330.0,96452130.0,99116584.0,143301890.0,97664900.0,155087970.0,109578160.0,105158250.0
1805,130.96,131.97,136.69,134.87,133.72,132.69,129.41,131.01,126.6,130.92,132.05,128.98
1806,132.43,133.46,137.34,138.789,135.99,134.74,133.6116,131.74,131.0499,131.63,132.63,130.17
1807,130.78,131.1,133.51,134.3409,133.4,131.72,126.76,128.43,126.382,127.86,130.23,128.5
1808,132.16,131.32,133.99,138.05,135.58,134.08,133.52,128.89,127.72,128.36,132.43,129.19
1809,88223700.0,54930064.0,124486240.0,121047330.0,96452130.0,99116584.0,143301890.0,97664900.0,155087970.0,109578160.0,105158250.0,100620880.0
1810,131.97,136.69,134.87,133.72,132.69,129.41,131.01,126.6,130.92,132.05,128.98,128.8
1811,133.46,137.34,138.789,135.99,134.74,133.6116,131.74,131.0499,131.63,132.63,130.17,129.69
1812,131.1,133.51,134.3409,133.4,131.72,126.76,128.43,126.382,127.86,130.23,128.5,126.86
1813,131.32,133.99,138.05,135.58,134.08,133.52,128.89,127.72,128.36,132.43,129.19,128.5
1814,54930064.0,124486240.0,121047330.0,96452130.0,99116584.0,143301890.0,97664900.0,155087970.0,109578160.0,105158250.0,100620880.0,91951144.0
1815,136.69,134.87,133.72,132.69,129.41,131.01,126.6,130.92,132.05,128.98,128.8,130.89
1816,137.34,138.789,135.99,134.74,133.6116,131.74,131.0499,131.63,132.63,130.17,129.69,131.45
1817,133.51,134.3409,133.4,131.72,126.76,128.43,126.382,127.86,130.23,128.5,126.86,128.49
1818,133.99,138.05,135.58,134.08,133.52,128.89,127.72,128.36,132.43,129.19,128.5,128.76
1819,124486240.0,121047330.0,96452130.0,99116584.0,143301890.0,97664900.0,155087970.0,109578160.0,105158250.0,100620880.0,91951144.0,88636830.0
1820,134.87,133.72,132.69,129.41,131.01,126.6,130.92,132.05,128.98,128.8,130.89,128.91
1821,138.789,135.99,134.74,133.6116,131.74,131.0499,131.63,132.63,130.17,129.69,131.45,131.0
1822,134.3409,133.4,131.72,126.76,128.43,126.382,127.86,130.23,128.5,126.86,128.49,128.76
1823,138.05,135.58,134.08,133.52,128.89,127.72,128.36,132.43,129.19,128.5,128.76,130.8
1824,121047330.0,96452130.0,99116584.0,143301890.0,97664900.0,155087970.0,109578160.0,105158250.0,100620880.0,91951144.0,88636830.0,90221750.0
1825,133.72,132.69,129.41,131.01,126.6,130.92,132.05,128.98,128.8,130.89,128.91,127.14
1826,135.99,134.74,133.6116,131.74,131.0499,131.63,132.63,130.17,129.69,131.45,131.0,130.2242
1827,133.4,131.72,126.76,128.43,126.382,127.86,130.23,128.5,126.86,128.49,128.76,127.0
1828,135.58,134.08,133.52,128.89,127.72,128.36,132.43,129.19,128.5,128.76,130.8,128.78
1829,96452130.0,99116584.0,143301890.0,97664900.0,155087970.0,109578160.0,105158250.0,100620880.0,91951144.0,88636830.0,90221750.0,111598530.0
1830,132.69,129.41,131.01,126.6,130.92,132.05,128.98,128.8,130.89,128.91,127.14,127.83
1831,134.74,133.6116,131.74,131.0499,131.63,132.63,130.17,129.69,131.45,131.0,130.2242,128.71
1832,131.72,126.76,128.43,126.382,127.86,130.23,128.5,126.86,128.49,128.76,127.0,126.938
1833,134.08,133.52,128.89,127.72,128.36,132.43,129.19,128.5,128.76,130.8,128.78,127.78
1834,99116584.0,143301890.0,97664900.0,155087970.0,109578160.0,105158250.0,100620880.0,91951144.0,88636830.0,90221750.0,111598530.0,90757330.0
1835,129.41,131.01,126.6,130.92,132.05,128.98,128.8,130.89,128.91,127.14,127.83,132.03
1836,133.6116,131.74,131.0499,131.63,132.63,130.17,129.69,131.45,131.0,130.2242,128.71,132.49
1837,126.76,128.43,126.382,127.86,130.23,128.5,126.86,128.49,128.76,127.0,126.938,128.55
1838,133.52,128.89,127.72,128.36,132.43,129.19,128.5,128.76,130.8,128.78,127.78,128.66
1839,143301890.0,97664900.0,155087970.0,109578160.0,105158250.0,100620880.0,91951144.0,88636830.0,90221750.0,111598530.0,90757330.0,104319490.0
1840,131.01,126.6,130.92,132.05,128.98,128.8,130.89,128.91,127.14,127.83,132.03,136.87
1841,131.74,131.0499,131.63,132.63,130.17,129.69,131.45,131.0,130.2242,128.71,132.49,139.67
1842,128.43,126.382,127.86,130.23,128.5,126.86,128.49,128.76,127.0,126.938,128.55,133.59
1843,128.89,127.72,128.36,132.43,129.19,128.5,128.76,130.8,128.78,127.78,128.66,133.8
1844,97664900.0,155087970.0,109578160.0,105158250.0,100620880.0,91951144.0,88636830.0,90221750.0,111598530.0,90757330.0,104319490.0,120529544.0
1845,126.6,130.92,132.05,128.98,128.8,130.89,128.91,127.14,127.83,132.03,136.87,139.07
1846,131.0499,131.63,132.63,130.17,129.69,131.45,131.0,130.2242,128.71,132.49,139.67,139.85
1847,126.382,127.86,130.23,128.5,126.86,128.49,128.76,127.0,126.938,128.55,133.59,135.02
1848,127.72,128.36,132.43,129.19,128.5,128.76,130.8,128.78,127.78,128.66,133.8,136.28
1849,155087970.0,109578160.0,105158250.0,100620880.0,91951144.0,88636830.0,90221750.0,111598530.0,90757330.0,104319490.0,120529544.0,114459360.0
1850,130.92,132.05,128.98,128.8,130.89,128.91,127.14,127.83,132.03,136.87,139.07,142.92
1851,131.63,132.63,130.17,129.69,131.45,131.0,130.2242,128.71,132.49,139.67,139.85,145.09
